pl_name,hostname,pl_letter,sy_snum,sy_pnum,discoverymethod,disc_year,disc_locale,disc_facility,disc_telescope,disc_instrument,ra,dec,glat,glon,elat,elon,pl_orbper,pl_rade,pl_radj,pl_bmasse,pl_bmassj,pl_bmassprov,pl_dens,st_spectype,st_teff,st_rad,st_mass,st_lum,st_age,st_logg,st_dens,st_rotp,st_vsin,sy_dist,pl_type
Kepler-1085 b,Kepler-1085,b,1,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.4776359,46.1411685,16.20868,76.9416,67.58392,303.07336,219.3217528,7.22,0.644,41.2,0.13,M-R relationship,0.602,,6000.0,1.14,1.11,0.079,3.39,4.37,1.04654,,,1364.53,Gas Giant
Kepler-111 c,Kepler-111,c,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.653163,44.6882613,12.94056,76.80348,65.23858,308.77541,224.77833,7.084,0.632,222.47988,0.7,Mass,3.42,,5914.0,1.15,1.12,0.158,3.4,4.37,1.05,,,657.223,Gas Giant
Kepler-117 c,Kepler-117,c,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,288.7930651,48.040176,16.11474,79.12533,69.07218,307.08644,50.790391,12.341,1.101,584.78,1.84,Mass,1.74,F8 V,6150.0,1.61,1.13,0.538,5.3,4.1,0.41,,6.0,1455.57,Gas Giant
Kepler-118 c,Kepler-118,c,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,299.2131881,41.4248195,6.53422,76.53023,60.15406,317.33655,20.17202,7.68,0.685,45.7,0.144,M-R relationship,0.554,,5274.0,1.09,0.81,-0.377,13.9,4.32,6.77384,,,574.228,Gas Giant
Kepler-12 b,Kepler-12,b,1,1,Transit,2011,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,286.2434458,50.0403671,18.40736,80.42341,71.53564,304.5532,4.4379629,19.661,1.754,137.30256,0.432,Mass,0.11,,5947.0,1.48,1.17,0.449,4.0,4.17,0.50824,,0.8,881.386,Gas Giant
Kepler-123 b,Kepler-123,b,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.9985853,42.7819633,8.63544,76.88818,62.04209,315.29105,17.232366,2.94,0.262,55.3,0.174,Mass,12.0,,6089.0,1.26,1.01,0.41,0.48,4.28,1.28263,,,1021.66,Gas Giant
Kepler-129 c,Kepler-129,c,1,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,285.3111845,47.8484775,18.21023,78.0353,69.66334,300.65359,82.2,2.52,0.225,43.0,0.13529,Mass,14.8,G4 V,5770.0,1.65,1.18,0.464,6.43,4.08,0.2704,,2.13,408.845,Gas Giant
Kepler-1311 d,Kepler-1311,d,1,3,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,289.6512597,43.8244445,13.8754,75.3761,64.90136,304.88895,197.5110016,9.658,0.862,67.5,0.212,M-R relationship,0.412,,5616.0,1.67,1.03,0.472,7.2,4.0,0.36069,,,866.331,Gas Giant
Kepler-14 b,Kepler-14,b,2,1,Transit,2011,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.708814,47.33305,16.51686,78.15286,68.66087,304.5048,6.790123,12.733,1.136,2669.66,8.4,Mass,7.1,,6395.0,2.05,1.51,0.799,2.2,3.99,0.29161,,7.9,798.0,Gas Giant
Kepler-145 c,Kepler-145,c,1,2,Transit,2013,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.3877397,44.5290465,13.04277,76.5726,65.15504,308.22108,42.882,4.32,0.385,79.4,0.25,Mass,5.41,,6022.0,1.85,1.32,0.692,3.24,4.02,0.20152,,,566.85,Gas Giant
Kepler-148 d,Kepler-148,d,1,3,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,289.7861626,46.8588176,15.03,78.27565,67.72893,307.64483,51.84688575,8.68,0.774,56.3,0.177,M-R relationship,0.473,,5172.0,0.81,0.86,-0.383,4.68,4.56,2.53222,,,791.163,Gas Giant
Kepler-15 b,Kepler-15,b,1,1,Transit,2011,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.2005506,49.1400304,12.15252,82.30359,68.03226,320.5423,4.942782,10.76,0.96,209.76,0.66,Mass,0.93,,5515.0,0.99,1.02,-0.087,3.7,4.46,1.47,,2.0,739.412,Gas Giant
Kepler-1513 b,Kepler-1513,b,1,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,289.7917561,39.2852655,11.86338,71.20067,60.53158,302.18709,160.8842,8.594,0.767,48.30992,0.152,Mass,1.304,G V,5491.0,0.95,0.94,-0.129,7.0,4.46,1.26197,,,349.247,Gas Giant
Kepler-1514 b,Kepler-1514,b,1,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.6274943,37.8601653,9.24415,70.90471,58.53594,305.58761,217.83184,12.42,1.108,1678.1424,5.28,Mass,4.82,,6145.0,1.29,1.2,0.328,2.9,4.29,0.787,,,397.292,Gas Giant
Kepler-1515 b,Kepler-1515,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.9739057,48.1782059,14.83536,79.86092,68.65382,310.97011,214.3114164,9.55,0.852,66.2,0.208,M-R relationship,0.418,,6511.0,1.41,1.3,0.566,1.82,4.26,0.50965,,,539.321,Gas Giant
Kepler-1517 b,Kepler-1517,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.8072115,43.1888008,14.83951,74.2159,64.69625,301.44047,5.54608367,9.76,0.871,68.7,0.216,M-R relationship,0.406,,7010.0,1.95,1.58,0.879,1.38,4.06,0.31982,,,847.299,Gas Giant
Kepler-1519 b,Kepler-1519,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.6679448,49.4617774,12.03282,82.73998,68.17072,321.67498,240.7989397,7.06,0.63,39.6,0.125,M-R relationship,0.618,,5644.0,0.91,0.94,0.326,3.98,4.5,0.29222,,,1441.63,Gas Giant
Kepler-16 b,Kepler-16,b,2,1,Transit,2011,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,289.0758307,51.757229,17.366,82.78543,72.41826,312.04155,228.776,8.449,0.754,105.833,0.333,Mass,0.964,,4450.0,0.65,0.69,-0.903,3.8,4.65,3.563,,,75.0852,Gas Giant
Kepler-1647 b,Kepler-1647,b,2,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,298.150057,40.6561751,6.83604,75.45396,59.74922,315.27075,1107.5923,11.874,1.059,483.0,1.51968,Mass,1.59,,6210.0,1.79,1.22,0.644,4.4,4.02,0.30649,11.23,8.4,1212.45,Gas Giant
Kepler-1654 b,Kepler-1654,b,1,1,Transit,2018,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,282.1856949,44.4344617,19.06885,73.86663,66.91972,292.61124,1047.8356,9.18,0.819,158.915,0.5,Mass,1.2,G5 V,5597.0,1.18,1.01,0.09,5.0,4.3,0.876,,2.0,568.117,Gas Giant
Kepler-1656 b,Kepler-1656,b,1,2,Transit,2018,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,284.4722473,39.911889,15.86374,70.07924,62.13985,294.21316,31.562,4.52,0.448,47.8,0.15,Mass,2.13,,5569.0,1.1,1.03,0.021,6.31,4.4,1.22864,,2.8,185.875,Gas Giant
Kepler-1658 b,Kepler-1658,b,1,1,Transit,2019,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.3565559,38.9473424,8.55004,72.51658,59.15542,308.72125,3.84937278,11.994,1.07,1868.8404,5.88,Mass,6.36,,6216.0,2.89,1.45,1.206,2.01,3.67,0.113,,33.95,788.238,Gas Giant
Kepler-167 e,Kepler-167,e,2,4,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.6585253,38.3455558,9.44486,71.35329,58.99247,305.90904,1071.23205,10.16,0.906,321.00669,1.01,Mass,1.68,K4,4884.0,0.75,0.78,-0.539,7.1,4.58,2.6,,2.0,341.908,Gas Giant
Kepler-17 b,Kepler-17,b,1,1,Transit,2011,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,298.3952437,47.8149865,10.24166,81.82493,66.17969,322.24844,1.4857108,14.68,1.31,778.65,2.45,Mass,1.35,G2 V,5781.0,1.01,1.04,0.012,1.8,4.45,1.42165,12.01,6.0,720.753,Gas Giant
Kepler-170 b,Kepler-170,b,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,284.5211975,41.6296562,16.47671,71.75047,63.8077,295.12581,7.930592,3.2,0.285,82.6,0.26,Mass,13.9,,5679.0,1.03,1.09,-0.055,1.8,4.45,0.91343,,,738.657,Gas Giant
Kepler-1704 b,Kepler-1704,b,1,1,Transit,2013,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.2012559,51.1442437,15.90743,82.73316,71.28537,314.99709,988.88112,11.949,1.066,1322.16617,4.16,Mass,4.07,,5746.0,1.7,1.13,0.452,7.4,4.03,0.325,,,835.455,Gas Giant
Kepler-1708 b,Kepler-1708,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.8241065,43.6248197,9.15634,77.57112,62.86796,315.74743,737.1131,9.96,0.889,1462.01067,4.6,Mass,,,6157.0,1.12,1.09,0.182,3.16,4.37,1.1,,,1666.69,Gas Giant
Kepler-1746 b,Kepler-1746,b,1,1,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,288.3203979,42.2613874,14.12111,73.49581,63.70002,301.67112,321.2120056,8.935,0.797,59.1,0.186,M-R relationship,0.455,,6018.0,1.29,1.09,0.496,,4.26,8.48974,,,979.541,Gas Giant
Kepler-27 b,Kepler-27,b,1,3,Transit,2011,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.2367608,41.085871,10.97438,73.68708,61.69988,306.98812,15.3348,4.0,0.357,2895.31,9.11,Mass,,,5400.0,0.59,0.65,-0.329,1.62,5.4,3.22487,,0.6,1044.36,Gas Giant
Kepler-27 c,Kepler-27,c,1,3,Transit,2011,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.2367608,41.085871,10.97438,73.68708,61.69988,306.98812,31.3309,4.9,0.437,4385.87,13.8,Mass,,,5400.0,0.59,0.65,-0.329,1.62,5.4,0.718,,0.6,1044.36,Gas Giant
Kepler-277 b,Kepler-277,b,1,2,Transit,2013,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,286.5831894,39.0772582,14.0381,69.94431,60.96227,297.15914,17.324,2.92,0.261,87.3,0.275,Mass,19.3,,5946.0,1.69,1.12,0.568,5.0,4.03,0.24777,,,976.643,Gas Giant
Kepler-277 c,Kepler-277,c,1,2,Transit,2013,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,286.5831894,39.0772582,14.0381,69.94431,60.96227,297.15914,33.006,3.36,0.3,64.2,0.202,Mass,9.3,,5946.0,1.69,1.12,0.568,5.0,4.03,0.24777,,,976.643,Gas Giant
Kepler-279 c,Kepler-279,c,1,3,Transit,2013,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.391295,42.194822,14.72413,73.14702,63.82584,300.13374,35.736,4.3,0.384,49.4,0.155,Mass,0.3,,6689.45,1.07,1.1,0.519,0.22,4.42,0.0435,,,1037.4,Gas Giant
Kepler-282 e,Kepler-282,e,1,4,Transit,2013,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,284.6772402,44.7976401,17.53304,74.87605,66.85517,297.22109,44.347,3.1,0.277,56.2,0.177,Mass,10.4,,5699.0,0.89,0.97,0.106,0.4,4.53,1.36005,,,1337.61,Gas Giant
Kepler-289 c,Kepler-289,c,1,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,297.4653351,42.8828517,8.38649,77.14669,62.00227,316.04309,125.8723,11.23,1.002,157.18,0.49,Mass,0.66,,5990.0,1.0,1.08,0.061,0.65,4.47,1.58,,,704.438,Gas Giant
Kepler-297 b,Kepler-297,b,1,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,283.2091605,48.7776156,19.83985,78.46058,70.95879,297.48376,38.871826,2.87,0.256,48.5,0.153,Mass,11.3,,5619.0,0.92,0.98,-0.096,1.9,4.47,1.60443,,,692.14,Gas Giant
Kepler-297 c,Kepler-297,c,1,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,283.2091605,48.7776156,19.83985,78.46058,70.95879,297.48376,74.920137,6.54,0.583,42.1,0.132,Mass,0.827,,5619.0,0.92,0.98,-0.096,1.9,4.47,1.88515,,,692.14,Gas Giant
Kepler-30 c,Kepler-30,c,1,3,Transit,2012,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,285.2836483,38.9472625,14.91329,69.40712,61.06314,295.06471,60.323105,12.3,1.097,640.0,2.01,Mass,1.88,,5498.0,0.95,0.99,-0.237,2.0,4.77,2.0,,1.94,914.221,Gas Giant
Kepler-302 c,Kepler-302,c,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.3169307,43.6292436,10.75802,76.70486,63.56343,312.02698,127.282184,12.45,1.111,,,Msini,,,5740.0,1.22,1.02,0.049,0.5,4.29,1.06975,,,1402.58,Gas Giant
Kepler-31 c,Kepler-31,c,1,3,Transit,2011,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.0230229,45.8530535,11.9571,78.62698,65.6994,313.5526,42.6318,5.3,0.473,1493.7,4.7,Mass,,,6340.0,1.22,1.21,0.301,0.28,4.7,1.64062,,,1664.64,Gas Giant
Kepler-31 d,Kepler-31,d,1,3,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.0230229,45.8530535,11.9571,78.62698,65.6994,313.5526,87.6451,3.9,0.348,2161.244,6.8,Mass,,,6340.0,1.22,1.21,0.301,0.28,4.7,1.11917,,,1664.64,Gas Giant
Kepler-32 b,Kepler-32,b,1,5,Transit,2011,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,297.8423073,46.5743595,9.96232,80.53919,65.24682,320.05971,5.90124,2.2,0.196,1303.0,4.1,Mass,,M1 V,3900.0,0.53,0.58,-1.292,2.69,4.64,4.21511,,,323.847,Gas Giant
Kepler-328 c,Kepler-328,c,1,2,Transit,2013,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.8092756,40.0084866,8.07033,73.9995,59.7841,311.501,71.312,5.4,0.482,39.4,0.124,Mass,1.37,,6064.0,1.06,1.15,0.44,2.57,4.44,0.99346,,,2213.19,Gas Giant
Kepler-34 b,Kepler-34,b,2,1,Transit,2011,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.4358022,44.6415369,9.89007,78.33868,63.91157,316.07655,288.822,8.564,0.764,69.92,0.22,Mass,0.613,,5913.0,1.16,1.05,0.173,,4.33,0.2529,,5.0,1800.82,Gas Giant
Kepler-35 b,Kepler-35,b,2,1,Transit,2011,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.496955,46.6896733,12.04323,79.5413,66.33365,315.11451,131.458,8.16,0.728,40.363,0.127,Mass,0.41,,5606.0,1.03,0.89,-0.027,,4.36,2.80648,,5.0,1819.17,Gas Giant
Kepler-38 b,Kepler-38,b,2,1,Transit,2012,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,286.830312,42.2791434,15.13897,73.05727,64.01769,299.27022,105.599,4.3,0.384,122.0,0.384,Mass,,G4 V,5623.0,1.75,0.94,0.492,10.0,3.93,0.175,,2.4,1174.59,Gas Giant
Kepler-39 b,Kepler-39,b,1,1,Transit,2011,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.9603348,46.0342954,10.23403,79.75961,65.02593,318.19972,21.08721,13.9,1.24,6388.1,20.1,Mass,13.0,F7 V,6350.0,1.4,1.29,0.346,2.1,4.4,0.66,4.5,16.0,1057.41,Gas Giant
Kepler-396 b,Kepler-396,b,1,2,Transit,2013,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.1328135,48.9773095,12.11636,82.13508,67.90919,320.2348,42.994,3.5,0.312,75.5,0.238,Mass,9.68,,5565.0,1.06,0.85,-0.135,4.37,4.32,1.64163,,,223.757,Gas Giant
Kepler-40 b,Kepler-40,b,1,1,Transit,2010,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.8136883,47.5265446,11.03503,81.04474,66.41163,319.56887,6.87349,13.11,1.17,699.2,2.2,Mass,1.68,F5 IV,6510.0,2.13,1.48,0.819,2.8,3.94,0.213,,9.0,2305.01,Gas Giant
Kepler-41 b,Kepler-41,b,1,1,Transit,2011,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.5132465,45.9816453,11.7114,78.90205,65.68197,314.43311,1.8555582,14.46,1.29,177.98,0.56,Mass,0.33,G2 V,5750.0,1.29,1.15,0.262,4.4,4.28,0.754,,6.0,1093.08,Gas Giant
Kepler-412 b,Kepler-412,b,1,1,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,286.1103053,43.6809612,16.1661,74.18899,65.50891,298.94865,1.7208604,15.031,1.341,299.07803,0.941,Mass,0.52,G3 V,5750.0,1.29,1.17,0.269,5.37,4.3,0.97299,,5.0,1086.24,Gas Giant
Kepler-413 b,Kepler-413,b,2,1,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,288.5106679,51.1624235,17.47072,82.06935,72.02621,310.18073,66.262,4.347,0.388,67.0,0.211,Mass,3.2,,4700.0,0.78,0.82,-0.43,,4.57,1.755,,5.0,847.536,Gas Giant
Kepler-418 b,Kepler-418,b,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.4335228,38.3554729,8.21752,72.01795,58.57512,308.47159,86.67856,13.45,1.2,349.61125,1.1,Mass,,,5820.0,1.09,0.98,0.111,7.0,4.35,1.51,,3.5,1002.53,Gas Giant
Kepler-419 b,Kepler-419,b,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.4179125,51.1847629,13.53223,83.93458,70.06361,322.0943,69.7546,10.8,0.96,794.5,2.5,Mass,3.5,,6430.0,1.74,1.39,0.727,1.29,4.1,13.34,4.49,14.41,1011.36,Gas Giant
Kepler-422 b,Kepler-422,b,1,1,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,282.6296334,46.3232807,19.40569,75.8626,68.68884,294.54514,7.8914483,12.89,1.15,136.66,0.43,Mass,0.38,,5972.0,1.24,1.15,0.24,3.4,4.31,0.86,,2.2,722.795,Gas Giant
Kepler-423 b,Kepler-423,b,1,1,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.8557189,46.3911883,12.92101,78.7526,66.51083,312.22879,2.6843285,13.361,1.192,189.101,0.595,Mass,0.459,G4 V,5560.0,0.95,0.85,-0.018,11.0,4.41,1.398,22.05,2.5,758.753,Gas Giant
Kepler-424 b,Kepler-424,b,1,2,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,298.6249797,48.57745,10.48256,82.57663,66.77746,323.49506,3.3118644,9.98,0.89,327.35,1.03,Mass,1.94,,5460.0,0.94,1.01,-0.15,4.9,4.5,1.73,,0.5,698.646,Gas Giant
Kepler-425 b,Kepler-425,b,1,1,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.3579781,40.5676965,12.02393,72.57481,61.63914,303.79804,3.79701816,10.962,0.978,79.45,0.25,Mass,0.27,K1 V,5170.0,0.86,0.93,-0.323,5.0,4.54,1.448,,3.0,646.647,Gas Giant
Kepler-426 b,Kepler-426,b,1,1,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,289.4346668,49.473455,16.28256,80.67164,70.24233,309.75751,3.21751883,12.22,1.09,108.06,0.34,Mass,0.26,G1 V,5725.0,0.92,0.91,-0.089,6.0,4.47,1.17,,3.0,843.695,Gas Giant
Kepler-427 b,Kepler-427,b,1,1,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,288.2545808,43.7048379,14.74789,74.83939,65.09581,302.52611,10.290994,13.79,1.23,92.17,0.29,Mass,0.16,G2 V,5800.0,1.35,0.96,0.29,7.0,4.14,0.4,,3.0,1017.8,Gas Giant
Kepler-428 b,Kepler-428,b,1,1,Transit,2014,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.5817432,40.5773106,11.87482,72.65879,61.59859,304.14588,3.52563254,12.11,1.08,403.63,1.27,Mass,1.02,K1 V,5150.0,0.8,0.87,-0.39,5.0,4.57,1.704,,2.0,686.284,Gas Giant
Kepler-43 b,Kepler-43,b,1,1,Transit,2011,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,285.2408288,46.6682411,17.83658,76.85693,68.54929,299.55235,3.0240949,13.664,1.219,1026.5909,3.23,Mass,5.0,F8 V,6041.0,1.42,1.32,0.326,0.69,4.26,0.737,12.95,4.9,1005.84,Gas Giant
Kepler-432 b,Kepler-432,b,2,2,Transit,2015,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.2822344,48.2859173,13.48812,80.63315,68.12667,314.90383,52.501129,12.834,1.145,1719.4603,5.41,Mass,4.46,,4995.0,4.06,1.32,0.926,4.2,3.35,0.02794,77.0,2.7,848.023,Gas Giant
Kepler-433 b,Kepler-433,b,1,1,Transit,2015,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,297.5936232,40.9772546,7.36124,75.52223,60.20381,314.7279,5.33408384,16.25,1.45,896.24,2.82,Mass,1.13,,6360.0,2.26,1.46,0.88,2.67,3.89,0.177,,11.0,1878.31,Gas Giant
Kepler-434 b,Kepler-434,b,1,1,Transit,2015,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.5863887,42.9288624,10.91052,75.82304,63.10134,310.35973,12.8747099,12.67,1.13,908.96,2.86,Mass,2.4,,5977.0,1.38,1.2,0.33,4.0,4.24,0.65,,3.0,1222.54,Gas Giant
Kepler-435 b,Kepler-435,b,1,1,Transit,2015,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.2873012,43.1972542,11.87922,75.63372,63.68163,308.57502,8.6001536,22.31,1.99,266.97,0.84,Mass,0.131,,6161.0,3.21,1.54,1.129,2.25,3.61,0.066,,6.0,1418.77,Gas Giant
Kepler-44 b,Kepler-44,b,1,1,Transit,2011,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,300.1023512,45.7621918,8.20087,80.6199,63.81942,322.4682,3.2467293,12.22,1.09,317.82,1.0,Mass,0.93,G2 IV,5800.0,1.35,1.12,0.347,5.8,4.22,0.63,,4.0,1188.0,Gas Giant
Kepler-447 b,Kepler-447,b,1,1,Transit,2015,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,285.2685283,48.5598835,18.48573,78.72698,70.34915,301.21293,7.79430132,18.49,1.65,435.41,1.37,Mass,0.4,G8 V,5493.0,1.05,1.0,-0.19,2.69,4.4,1.85322,,,268.041,Gas Giant
Kepler-45 b,Kepler-45,b,1,1,Transit,2011,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.8729292,41.0641727,10.53637,73.88709,61.52542,307.92498,2.455239,10.76,0.96,160.497,0.505,Mass,0.8,M,3820.0,0.55,0.59,-1.276,0.5,4.7,4.0,15.8,,381.949,Gas Giant
Kepler-46 b,Kepler-46,b,1,3,Transit,2012,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,289.2687388,42.6041819,13.62366,74.1138,63.82518,303.40734,33.60134,9.057,0.808,1907.0,6.0,Mass,14.0,,5155.0,0.94,0.9,-0.255,9.7,4.45,1.53,,,777.06,Gas Giant
Kepler-462 b,Kepler-462,b,1,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,299.8211502,43.8142793,7.37348,78.82865,62.1553,320.19891,84.6866,3.0,0.268,53.9,0.16959,Mass,9.3,,7500.0,1.57,1.59,0.926,0.5,4.22,0.56,0.37,80.0,596.625,Gas Giant
Kepler-468 b,Kepler-468,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,288.9022829,49.3704079,16.56209,80.43297,70.28123,308.69387,38.47875707,13.34,1.19,,,Msini,,,5498.0,0.87,0.96,-0.286,2.0,4.54,3.71454,,,442.871,Gas Giant
Kepler-471 b,Kepler-471,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,299.0975167,43.4975851,7.66243,78.28462,62.08669,318.89474,5.01423457,14.96,1.335,37000.0,117.0,M-R relationship,60.7,,6733.0,1.8,1.49,0.71,1.58,4.1,0.54081,,,1249.41,Gas Giant
Kepler-485 b,Kepler-485,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.9963415,50.4700458,13.45017,83.15478,69.5718,320.40056,3.2432598,14.41,1.286,35500.0,112.0,M-R relationship,65.2,,5958.0,1.09,1.07,0.079,3.72,4.39,1.38843,,,1140.95,Gas Giant
Kepler-487 b,Kepler-487,b,1,3,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.2872318,41.2220033,8.99914,74.88508,61.05968,311.60286,15.3587684,11.42,1.019,,,Msini,,,5444.0,0.88,0.91,-0.173,5.62,4.51,1.78366,,,872.343,Gas Giant
Kepler-489 b,Kepler-489,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.8332412,38.1841851,10.65199,70.55188,59.24941,303.14379,17.27629612,7.72,0.689,46.1,0.145,M-R relationship,0.551,,5014.0,0.76,0.82,-0.518,3.31,4.59,3.04681,,,369.645,Gas Giant
Kepler-490 b,Kepler-490,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.025662,46.9559536,11.84256,79.95208,66.42539,316.21201,3.26869515,11.65,1.039,,,Msini,,,6045.0,1.12,1.08,0.365,3.47,4.37,0.87558,,,1523.0,Gas Giant
Kepler-491 b,Kepler-491,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.1305782,42.3501533,14.96283,73.21539,64.02727,299.80197,4.22538451,8.92,0.796,59.0,0.186,M-R relationship,0.457,,5582.0,1.03,1.04,-0.057,4.47,4.42,2.00967,,,630.785,Gas Giant
Kepler-493 b,Kepler-493,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.3075252,38.8815716,7.86789,72.81371,58.85318,310.03899,3.00387658,15.13,1.35,37500.0,118.0,M-R relationship,59.5,,6457.0,1.54,1.36,0.438,2.0,4.19,0.95308,,,1745.77,Gas Giant
Kepler-5 b,Kepler-5,b,1,1,Transit,2009,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,299.4070341,44.0350387,7.74266,78.8664,62.48153,319.81436,3.5484657,15.984,1.426,670.93913,2.111,Mass,0.4,,6297.0,1.79,1.37,0.652,2.88,3.96,0.39897,,4.8,899.777,Gas Giant
Kepler-52 c,Kepler-52,c,1,3,Transit,2012,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,286.7380152,49.9757383,18.08721,80.47826,71.36241,305.41515,16.3850021,1.84,0.164,45.4,0.14284,Mass,,M0 V,4075.0,0.52,0.54,-0.996,3.55,4.74,3.43998,,,321.542,Gas Giant
